tansh,2025-10-16,Income,Salary,df,1234,None
tansh,2025-10-20,Expense,Rent,234,5000,None
tansh,2025-10-02,Expense,Rent,123,123123,None
tansh,2025-09-30,Expense,Rent,sdf,123,None
tansh,"2025-10-07 12:07:06",sdf,Salary,Income,23424234
tansh,"2025-10-07 12:18:40",fds,Rent,Expense,234234
tansh,"2025-10-07 12:23:38",fsd,Freelance,Income,234
tansh,"2025-10-07 12:24:35",dsf,Rent,Expense,3423423
tansh,"2025-10-07 12:26:20",sf,Rent,Expense,234
tansh,2025-10-07,tbc,Rent,Expense,8888
tansh,2025-10-07,dfgdf,Rent,Expense,4444
